ID,SKU,Product Name,Category,Regular Price SAR,Sale Price SAR,Supplier Rank,Supplier Name,Supplier Type,Supplier Search URL,Supplier Buy URL,Supplier Price,Currency,Price Source,Notes
153,NG-SEC-006,Ajax Hub 2 Plus - Professional Wireless Smart Alarm System,Security & Surveillance,2499,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Ajax+Hub+2+Plus+-+Professional+Wireless+Smart+Alarm+System&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
154,NG-SEC-005,Reolink 16-Channel PoE NVR (RLN16-410) - 4K Network Video Recorder,Security & Surveillance,1599,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Reolink+16-Channel+PoE+NVR+%28RLN16-410%29+-+4K+Network+Video+Recorder,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
154,NG-SEC-005,Reolink 16-Channel PoE NVR (RLN16-410) - 4K Network Video Recorder,Security & Surveillance,1599,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Reolink+16-Channel+PoE+NVR+%28RLN16-410%29+-+4K+Network+Video+Recorder,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
154,NG-SEC-005,Reolink 16-Channel PoE NVR (RLN16-410) - 4K Network Video Recorder,Security & Surveillance,1599,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Reolink+16-Channel+PoE+NVR+%28RLN16-410%29+-+4K+Network+Video+Recorder,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
154,NG-SEC-005,Reolink 16-Channel PoE NVR (RLN16-410) - 4K Network Video Recorder,Security & Surveillance,1599,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Reolink+16-Channel+PoE+NVR+%28RLN16-410%29+-+4K+Network+Video+Recorder,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
154,NG-SEC-005,Reolink 16-Channel PoE NVR (RLN16-410) - 4K Network Video Recorder,Security & Surveillance,1599,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Reolink+16-Channel+PoE+NVR+%28RLN16-410%29+-+4K+Network+Video+Recorder&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
155,NG-SEC-004,Ubiquiti UniFi Protect G4 Doorbell Pro - 5MP Smart Doorbell with Fingerprint Reader,Security & Surveillance,3140,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Ubiquiti+UniFi+Protect+G4+Doorbell+Pro+-+5MP+Smart+Doorbell+with+Fingerprint+Reader,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
155,NG-SEC-004,Ubiquiti UniFi Protect G4 Doorbell Pro - 5MP Smart Doorbell with Fingerprint Reader,Security & Surveillance,3140,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Ubiquiti+UniFi+Protect+G4+Doorbell+Pro+-+5MP+Smart+Doorbell+with+Fingerprint+Reader,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
155,NG-SEC-004,Ubiquiti UniFi Protect G4 Doorbell Pro - 5MP Smart Doorbell with Fingerprint Reader,Security & Surveillance,3140,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Ubiquiti+UniFi+Protect+G4+Doorbell+Pro+-+5MP+Smart+Doorbell+with+Fingerprint+Reader,https://www.amazon.sa/-/en/Ubiquiti-UniFi-Protect-Doorbell-UVC-G4-DoorBell-Pro/dp/B0BH3XVGK1/ref=sr_1_1,2511,SAR,Existing workbook Amazon reference,Uses existing Amazon reference URL and price when the workbook has them.
155,NG-SEC-004,Ubiquiti UniFi Protect G4 Doorbell Pro - 5MP Smart Doorbell with Fingerprint Reader,Security & Surveillance,3140,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Ubiquiti+UniFi+Protect+G4+Doorbell+Pro+-+5MP+Smart+Doorbell+with+Fingerprint+Reader,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
155,NG-SEC-004,Ubiquiti UniFi Protect G4 Doorbell Pro - 5MP Smart Doorbell with Fingerprint Reader,Security & Surveillance,3140,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Ubiquiti+UniFi+Protect+G4+Doorbell+Pro+-+5MP+Smart+Doorbell+with+Fingerprint+Reader&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
156,NG-SEC-003,Hikvision DS-2CD2143G2-I - 4MP AcuSense Dome Camera,Security & Surveillance,749,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Hikvision+DS-2CD2143G2-I+-+4MP+AcuSense+Dome+Camera,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
156,NG-SEC-003,Hikvision DS-2CD2143G2-I - 4MP AcuSense Dome Camera,Security & Surveillance,749,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Hikvision+DS-2CD2143G2-I+-+4MP+AcuSense+Dome+Camera,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
156,NG-SEC-003,Hikvision DS-2CD2143G2-I - 4MP AcuSense Dome Camera,Security & Surveillance,749,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Hikvision+DS-2CD2143G2-I+-+4MP+AcuSense+Dome+Camera,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
156,NG-SEC-003,Hikvision DS-2CD2143G2-I - 4MP AcuSense Dome Camera,Security & Surveillance,749,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Hikvision+DS-2CD2143G2-I+-+4MP+AcuSense+Dome+Camera,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
156,NG-SEC-003,Hikvision DS-2CD2143G2-I - 4MP AcuSense Dome Camera,Security & Surveillance,749,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Hikvision+DS-2CD2143G2-I+-+4MP+AcuSense+Dome+Camera&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
157,NG-SEC-002,Reolink Argus 4 Pro - Solar-Powered Wireless 4K Security Camera,Security & Surveillance,1199,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Reolink+Argus+4+Pro+-+Solar-Powered+Wireless+4K+Security+Camera,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
157,NG-SEC-002,Reolink Argus 4 Pro - Solar-Powered Wireless 4K Security Camera,Security & Surveillance,1199,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Reolink+Argus+4+Pro+-+Solar-Powered+Wireless+4K+Security+Camera,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
157,NG-SEC-002,Reolink Argus 4 Pro - Solar-Powered Wireless 4K Security Camera,Security & Surveillance,1199,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Reolink+Argus+4+Pro+-+Solar-Powered+Wireless+4K+Security+Camera,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
157,NG-SEC-002,Reolink Argus 4 Pro - Solar-Powered Wireless 4K Security Camera,Security & Surveillance,1199,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Reolink+Argus+4+Pro+-+Solar-Powered+Wireless+4K+Security+Camera,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
157,NG-SEC-002,Reolink Argus 4 Pro - Solar-Powered Wireless 4K Security Camera,Security & Surveillance,1199,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Reolink+Argus+4+Pro+-+Solar-Powered+Wireless+4K+Security+Camera&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
158,NG-SEC-001,Reolink RLC-810A - 4K PoE AI Security Camera,Security & Surveillance,549,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Reolink+RLC-810A+-+4K+PoE+AI+Security+Camera,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
158,NG-SEC-001,Reolink RLC-810A - 4K PoE AI Security Camera,Security & Surveillance,549,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Reolink+RLC-810A+-+4K+PoE+AI+Security+Camera,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
158,NG-SEC-001,Reolink RLC-810A - 4K PoE AI Security Camera,Security & Surveillance,549,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Reolink+RLC-810A+-+4K+PoE+AI+Security+Camera,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
158,NG-SEC-001,Reolink RLC-810A - 4K PoE AI Security Camera,Security & Surveillance,549,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Reolink+RLC-810A+-+4K+PoE+AI+Security+Camera,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
158,NG-SEC-001,Reolink RLC-810A - 4K PoE AI Security Camera,Security & Surveillance,549,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Reolink+RLC-810A+-+4K+PoE+AI+Security+Camera&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
159,NG-DRN-008,DJI Pocket 3 - Pocket-Sized Gimbal Camera with 1-Inch Sensor,Drones & Robotics,3449,2999,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=DJI+Pocket+3+-+Pocket-Sized+Gimbal+Camera+with+1-Inch+Sensor,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
159,NG-DRN-008,DJI Pocket 3 - Pocket-Sized Gimbal Camera with 1-Inch Sensor,Drones & Robotics,3449,2999,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=DJI+Pocket+3+-+Pocket-Sized+Gimbal+Camera+with+1-Inch+Sensor,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
159,NG-DRN-008,DJI Pocket 3 - Pocket-Sized Gimbal Camera with 1-Inch Sensor,Drones & Robotics,3449,2999,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=DJI+Pocket+3+-+Pocket-Sized+Gimbal+Camera+with+1-Inch+Sensor,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
159,NG-DRN-008,DJI Pocket 3 - Pocket-Sized Gimbal Camera with 1-Inch Sensor,Drones & Robotics,3449,2999,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=DJI+Pocket+3+-+Pocket-Sized+Gimbal+Camera+with+1-Inch+Sensor,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
159,NG-DRN-008,DJI Pocket 3 - Pocket-Sized Gimbal Camera with 1-Inch Sensor,Drones & Robotics,3449,2999,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=DJI+Pocket+3+-+Pocket-Sized+Gimbal+Camera+with+1-Inch+Sensor&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
160,NG-DRN-007,"Roborock S8 MaxV Ultra - Smart Robot Vacuum with 10,000Pa Suction",Smart Home & IoT,8859,7699,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Roborock+S8+MaxV+Ultra+-+Smart+Robot+Vacuum+with+10%2C000Pa+Suction,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
160,NG-DRN-007,"Roborock S8 MaxV Ultra - Smart Robot Vacuum with 10,000Pa Suction",Smart Home & IoT,8859,7699,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Roborock+S8+MaxV+Ultra+-+Smart+Robot+Vacuum+with+10%2C000Pa+Suction,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
160,NG-DRN-007,"Roborock S8 MaxV Ultra - Smart Robot Vacuum with 10,000Pa Suction",Smart Home & IoT,8859,7699,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Roborock+S8+MaxV+Ultra+-+Smart+Robot+Vacuum+with+10%2C000Pa+Suction,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
160,NG-DRN-007,"Roborock S8 MaxV Ultra - Smart Robot Vacuum with 10,000Pa Suction",Smart Home & IoT,8859,7699,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Roborock+S8+MaxV+Ultra+-+Smart+Robot+Vacuum+with+10%2C000Pa+Suction,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
160,NG-DRN-007,"Roborock S8 MaxV Ultra - Smart Robot Vacuum with 10,000Pa Suction",Smart Home & IoT,8859,7699,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Roborock+S8+MaxV+Ultra+-+Smart+Robot+Vacuum+with+10%2C000Pa+Suction&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
161,NG-DRN-006,FIMI X8 Mini V2 - 4K Drone at 245g with Competitive Pricing,Drones & Robotics,2399,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=FIMI+X8+Mini+V2+-+4K+Drone+at+245g+with+Competitive+Pricing,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
161,NG-DRN-006,FIMI X8 Mini V2 - 4K Drone at 245g with Competitive Pricing,Drones & Robotics,2399,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=FIMI+X8+Mini+V2+-+4K+Drone+at+245g+with+Competitive+Pricing,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
161,NG-DRN-006,FIMI X8 Mini V2 - 4K Drone at 245g with Competitive Pricing,Drones & Robotics,2399,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=FIMI+X8+Mini+V2+-+4K+Drone+at+245g+with+Competitive+Pricing,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
161,NG-DRN-006,FIMI X8 Mini V2 - 4K Drone at 245g with Competitive Pricing,Drones & Robotics,2399,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=FIMI+X8+Mini+V2+-+4K+Drone+at+245g+with+Competitive+Pricing,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
161,NG-DRN-006,FIMI X8 Mini V2 - 4K Drone at 245g with Competitive Pricing,Drones & Robotics,2399,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=FIMI+X8+Mini+V2+-+4K+Drone+at+245g+with+Competitive+Pricing&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
162,NG-DRN-005,Insta360 X4 - 8K 360-Degree Camera,Drones & Robotics,3499,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Insta360+X4+-+8K+360-Degree+Camera,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
162,NG-DRN-005,Insta360 X4 - 8K 360-Degree Camera,Drones & Robotics,3499,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Insta360+X4+-+8K+360-Degree+Camera,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
162,NG-DRN-005,Insta360 X4 - 8K 360-Degree Camera,Drones & Robotics,3499,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Insta360+X4+-+8K+360-Degree+Camera,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
162,NG-DRN-005,Insta360 X4 - 8K 360-Degree Camera,Drones & Robotics,3499,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Insta360+X4+-+8K+360-Degree+Camera,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
162,NG-DRN-005,Insta360 X4 - 8K 360-Degree Camera,Drones & Robotics,3499,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Insta360+X4+-+8K+360-Degree+Camera&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
163,NG-DRN-004,DJI RS 4 - 3-Axis Gimbal Stabilizer for Professional Cameras,Drones & Robotics,3099,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=DJI+RS+4+-+3-Axis+Gimbal+Stabilizer+for+Professional+Cameras,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
163,NG-DRN-004,DJI RS 4 - 3-Axis Gimbal Stabilizer for Professional Cameras,Drones & Robotics,3099,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=DJI+RS+4+-+3-Axis+Gimbal+Stabilizer+for+Professional+Cameras,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
163,NG-DRN-004,DJI RS 4 - 3-Axis Gimbal Stabilizer for Professional Cameras,Drones & Robotics,3099,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=DJI+RS+4+-+3-Axis+Gimbal+Stabilizer+for+Professional+Cameras,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
163,NG-DRN-004,DJI RS 4 - 3-Axis Gimbal Stabilizer for Professional Cameras,Drones & Robotics,3099,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=DJI+RS+4+-+3-Axis+Gimbal+Stabilizer+for+Professional+Cameras,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
